what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472660727702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472660730193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660755193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660766526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472660771821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660782529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660782710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472660790524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472660822685
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472660827406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660833239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660834434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660841572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660841589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660842554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660843322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660847695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660870367
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472660870398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472660870862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472660892761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472660925254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660927570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660930618
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472660934504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660946794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660946812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660947744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660948659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660953229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472660976252
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472660976288
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472660976822
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472661010178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472661024095
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472661029288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472661040725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472661042067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472661046251
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472661085784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472661085958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472661155767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472661157583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472661157679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472661159161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472661159252
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472661160020
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1472661160990
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1472661161919
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1472661161962
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1472661162004
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1472661162014
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1472661162030
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1472830251013
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1472830251015
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1472830251017
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1472830251095
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1472830251096
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1472830251097
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1472830251098
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1472830251100
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1472830251101
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1472830251103
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1472830251104
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1472830251106
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1472830251107
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1472830251108
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1472830251157
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1472830251158
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1472830251160
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1472830251161
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1472830251162
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1472830251163
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1472830251164
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1472830251165
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1472830251166
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1472830251167
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1472830251168
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1472830251170
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1472830251173
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1472830251174
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1472830251176
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1472830251177
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1472830251178
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1472830251208
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1472830251209
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1472830251209
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1472830251210
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1472830251211
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1472830251251
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1472830251355
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1472830251356
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1472830251356
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1472830251357
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1472830251357
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1472830251358
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1472830251358
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1472830251359
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1472830251360
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1472830251360
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1472830251398
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1472830251399
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1472830251400
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1472830251400
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1472830251401
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1472830251402
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1472830251402
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1472830251402
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1472830251403
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1472830251435
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1472830251436
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1472830251462
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1472830251462
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1472830251463
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1472830251548
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1472830251548
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1472830251549
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1472830251668
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1472830251669
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1472830251669
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1472830251730
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1472830251733
os,sysinfo,,,"win32",1472830251737
arch,sysinfo,,,"x86_64",1472830251737
ws,sysinfo,,,"win32",1472830251737
locale,sysinfo,,,"en_US",1472830251737
processors,sysinfo,,,"4",1472830251737
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1472830251737
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1472830251737
java.specification.name,sysinfo,,,"Java Platform API Specification",1472830251737
java.specification.vendor,sysinfo,,,"Oracle Corporation",1472830251737
java.specification.version,sysinfo,,,"1.7",1472830251737
java.vendor,sysinfo,,,"Oracle Corporation",1472830251737
java.version,sysinfo,,,"1.7.0_79",1472830251737
java.vm.info,sysinfo,,,"mixed mode",1472830251737
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1472830251737
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1472830251737
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1472830251737
java.vm.specification.version,sysinfo,,,"1.7",1472830251737
java.vm.vendor,sysinfo,,,"Oracle Corporation",1472830251737
java.vm.version,sysinfo,,,"24.79-b02",1472830251737
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1472830252727
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1472830252854
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1472830252862
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1472830252928
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1472830253042
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1472830253129
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1472830254281
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1472830255589
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1472830255669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830257040
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1472830258606
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1472830258607
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1472830258718
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1472830258777
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1472830258845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830279825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830283770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830298778
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1472830303434
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1472830303458
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1472830303478
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472830303719
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472830304164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830315794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830318400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830321410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830325102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830338389
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830362452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830362532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830364739
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472830368637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830370373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830376811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830380422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830391124
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830391593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830391656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830414951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472830418988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830420570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472830421817
started,bundle,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse",1472830422673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830424622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830471114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472830474261
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1472830490529
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1472830490542
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1472830490553
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1472830490559
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1472830490626
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1472830490629
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1472830490633
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1472830490653
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1472830490660
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1472830490697
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1472830490700
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1472830491001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472830491288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830496345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830518358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472830530026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830535594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830535743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830549049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830557527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472830558506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830567547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830571849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830588574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830603412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830604245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830610156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830611037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472830613920
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1472830616285
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1472830617194
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1472830617307
