what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830629086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830629392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830629647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830631696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830640994
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472830641000
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472830641099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830657963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830663069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830874231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472830899210
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1472830899381
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1472830899402
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1472830899486
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1472830899512
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1472830899526
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1472830899533
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1472830899537
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1472830899579
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1472830899589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830899908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830900568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830903803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830904409
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472830907127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830911633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830911638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830911899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830912210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830913917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830922670
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472830922681
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472830922824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830944298
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472830948801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830952056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830959240
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830959547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472830959613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472830980159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831034774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831038526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472831042483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831044190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472831045594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831049608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831054085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472831057887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472831072334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831079263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831110601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831122583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831135405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472831151036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831158880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831158909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831159782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831182130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472831210354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472831220261
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472831223083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831228027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831228033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831228294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831228609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831230579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831239382
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472831239390
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472831239527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831258989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831267237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831341061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831359551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831359780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831359995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831360219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831360426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831360632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831360841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831362245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831362475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831362637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831362833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831363008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831363197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831363380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831363641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831367878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831381452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831389232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831401528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472831401619
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472831403565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831408481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831409576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831409581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831425408
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472831425418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472831425549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831436387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831457855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831502170
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472831558617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831664446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831670440
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831670813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831670863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831672366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472831675662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831676899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472831679347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1472831726973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1472831727658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1472831728288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831746533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831781150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831795719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831795828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831801247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831801391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472831811932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831815791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831815957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472831857925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472831867383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831870068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831870252
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472831870274
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472831889191
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472831889354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472831911953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831917503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831954919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831957646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831990668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472831993038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832010248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832037440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832045870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832046077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832051076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832156354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832178859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832179021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472832192835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472832207813
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472832210525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472832215274
