what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1473695600050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473695606638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473695609799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1473695610701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473695614597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473695623624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473695911050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473695914104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696023606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1473696051698
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1473696058567
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1473696065740
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1473696065881
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696084804
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1473696084812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1473696086458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696090905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696093843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696097059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696105141
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696105994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696106109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696110493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1473696116450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696117616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1473696119027
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1473696119682
started,bundle,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse",1473696119740
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1473696122738
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1473696122816
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1473696122883
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1473696122910
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1473696123172
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1473696123191
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1473696123221
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1473696123317
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1473696123352
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1473696123607
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1473696123617
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1473696124810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1473696141143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1473696141330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1473696141514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1473696141701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1473696141889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696148525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696158191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696174733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696192007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696196864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1473696201910
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1473696202092
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1473696202313
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1473696202320
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1473696202360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696207734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1473696229094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696230358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1473696230393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696231960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1473696233144
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1473696260493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696270143
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1473696288884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696303547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696306540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696314297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1473696317785
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1473696331930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696358766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696363954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696369222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696383793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696383995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696388895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696396909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696425903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696443308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696460531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696460714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696466471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696475574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696482059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696492248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696503638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696506415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696559366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696572408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696587625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696592438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696616061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696622056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1473696642479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1473696644096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696668808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1473696674940
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1473696678925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696705853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1473696711236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696712502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1473696712524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696714328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1473696715118
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1473696733710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696733853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1473696745895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1473696756550
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1473696757948
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1473696759564
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1473696759854
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1473696759920
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1473696760781
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1473696760995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696761235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696793188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1473696809085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1473696814565
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1473696814846
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1473696814900
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1473696814918
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1473696815095
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1473696815127
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1473696817150
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1473696820476
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1473696820676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696826906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696862817
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1473696862848
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1473696863155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696883326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696931700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473696933513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1473696989748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696991018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473696992474
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1473696997626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697002312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697057513
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1473697057543
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1473697057888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473697064234
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1473697064543
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1473697073555
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1473697073563
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1473697073607
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1473697073617
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1473697073696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1473697077078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1473697082594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697088255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697089763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697096640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697110078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1473697111938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697119859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697229627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697245602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697246512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697260648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697266350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473697267419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473700113756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473700115290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473700117058
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473700118214
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1473700120143
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1473700120147
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1473700120151
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1473700120155
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1473700120162
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1473700120165
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1473700120170
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1473700120191
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1473700120197
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1473700120200
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1473700120204
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1473700120209
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1473700120212
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1473700120216
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1473700120219
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1473700120225
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1473700120229
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1473700120230
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1473700120233
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1473700120236
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1473700120240
